HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
45,10,1,2,11,95, , , ,1,1,90, , , , ,1,1,1,3,1,0.7031338113125915,3.0018202773260403,5,2.5597152454679666,5, , 
45,11,1,1,12,15, , , ,1,1,2,90, , , ,2,1,1,3,6,0.7031338113125915,0.7677820267190258,5,0.4244238681791848,4, , 
45,11,2,1,12,15, , , ,2, , , , , , ,2,1,1,3,6,0.7031338113125915,0.7677820267190258,5,0.4244238681791848,4, , 
45,12,1,2,12,95, , , ,1,1,2,90, , , ,2,1,1,2,1,0.7031338113125915,-0.1590915378181751,4,-0.46148089627838235,3, , 
45,12,2,2,12,95, , , ,1,3,4,90, , , ,2,1,1,2,1,0.7031338113125915,-0.1590915378181751,4,-0.46148089627838235,3, , 
45,14,1,1,11,95, , , ,1,1,9,90, , , ,1,1,1,2,1,0.7031338113125915,-1.2219791085787202,1,-1.4773877028228728,1, , 
45,15,1,1,13,95, , , ,1,1,2,4,90, , ,3,1,1,2,1,0.7031338113125915,-0.10248204728712745,4,-0.4073736056038323,3, , 
45,15,2,1,13,95, , , ,1,3,90, , , , ,3,1,1,2,1,0.7031338113125915,-0.10248204728712745,4,-0.4073736056038323,3, , 
45,15,3,1,13,95, , , ,2, , , , , , ,3,1,1,2,1,0.7031338113125915,-0.10248204728712745,4,-0.4073736056038323,3, , 
45,17,1,1,12,6, , , ,1,1,90, , , , ,1,1,1,3,1,0.7031338113125915,0.4802348271757094,4,0.14958656152986932,4, , 
45,20,1,1,11,95, , , ,1,1,2,90, , , ,3,1,1,3,1,0.7031338113125915,0.9845099369809085,5,0.6315721736633336,5, , 
45,20,2,1,11,95, , , ,1,4,90, , , , ,3,1,1,3,1,0.7031338113125915,0.9845099369809085,5,0.6315721736633336,5, , 
45,20,3,1,11,95, , , ,1,6,90, , , , ,3,1,1,3,1,0.7031338113125915,0.9845099369809085,5,0.6315721736633336,5, , 
45,21,1,2,13,95, , , ,1,1,90, , , , ,1,1,1,3,1,0.7031338113125915,-0.10287036723987936,4,-0.40774476140052246,3, , 
45,22,1,1,12,12, , , ,1,1,2,90, , , ,3,1,1,2,1,0.7031338113125915,0.06480434946315017,4,-0.247481446003825,4, , 
45,22,2,1,12,12, , , ,1,3,4,90, , , ,3,1,1,2,1,0.7031338113125915,0.06480434946315017,4,-0.247481446003825,4, , 
45,22,3,1,12,12, , , ,2, , , , , , ,3,1,1,2,1,0.7031338113125915,0.06480434946315017,4,-0.247481446003825,4, , 
45,24,1,1,11,12, , , ,1,1,2,90, , , ,3,1,1,3,1,0.7031338113125915,2.7517067594849745,5,2.3206570118659773,5, , 
45,24,2,1,11,12, , , ,1,3,4,90, , , ,3,1,1,3,1,0.7031338113125915,2.7517067594849745,5,2.3206570118659773,5, , 
45,24,3,1,11,12, , , ,1,5,90, , , , ,3,1,1,3,1,0.7031338113125915,2.7517067594849745,5,2.3206570118659773,5, , 
45,25,1,2,12,18, , , ,1,1,90, , , , ,1,1,1,2,1,0.7031338113125915,0.4917399327185711,4,0.16058312913733752,4, , 
45,26,1,1,13,5, , , ,1,1,3,4,90, , ,4,1,1,3,6,0.7031338113125915,1.6421129083985895,5,1.260108392399125,5, , 
45,26,2,1,13,5, , , ,1,2,90, , , , ,4,1,1,3,6,0.7031338113125915,1.6421129083985895,5,1.260108392399125,5, , 
45,26,3,1,13,5, , , ,1,5,90, , , , ,4,1,1,3,6,0.7031338113125915,1.6421129083985895,5,1.260108392399125,5, , 
45,26,4,1,13,5, , , ,2, , , , , , ,4,1,1,3,6,0.7031338113125915,1.6421129083985895,5,1.260108392399125,5, , 
45,29,1,1,13,95, , , ,1,1,90, , , , ,2,1,1,3,6,0.7031338113125915,0.15704077031081562,4,-0.15932197332940445,4, , 
45,29,2,1,13,95, , , ,1,2,3,90, , , ,2,1,1,3,6,0.7031338113125915,0.15704077031081562,4,-0.15932197332940445,4, , 
45,30,1,1,11,6, , , ,1,1,90, , , , ,4,1,1,3,6,0.7031338113125915,1.8719043275861045,5,1.4797427857819292,5, , 
45,30,2,1,11,1, , , ,1,2,90, , , , ,4,1,1,3,6,0.7031338113125915,1.8719043275861045,5,1.4797427857819292,5, , 
45,30,3,1,13,6, , , ,1,3,90, , , , ,4,1,1,3,6,0.7031338113125915,1.8719043275861045,5,1.4797427857819292,5, , 
45,30,4,1,13,6, , , ,1,4,90, , , , ,4,1,1,3,6,0.7031338113125915,1.8719043275861045,5,1.4797427857819292,5, , 
46,1,1,1,21,12, ,2, ,1,1,2,90, , , ,2,1,1,3,1,0.9348483627678775,-0.7718394881663602,2,-1.047144733714625,2, , 
46,1,2,1,21,12, ,2, ,1,3,90, , , , ,2,1,1,3,1,0.9348483627678775,-0.7718394881663602,2,-1.047144733714625,2, , 
46,2,1,1,21,95, ,2, ,1,1,4,90, , , ,2,1,1,3,1,0.9348483627678775,-0.7531882014400086,2,-1.0293178537535062,2, , 
46,2,2,1,21,95, ,2, ,1,2,3,90, , , ,2,1,1,3,1,0.9348483627678775,-0.7531882014400086,2,-1.0293178537535062,2, , 
46,3,1,1,11,95, , , ,1,1,90, , , , ,4,1,1,2,1,0.9348483627678775,-0.5313122587273005,3,-0.8172490643433262,3, , 
46,3,2,1,11,95, , , ,1,8,7,6,90, , ,4,1,1,2,1,0.9348483627678775,-0.5313122587273005,3,-0.8172490643433262,3, , 
46,3,3,1,11,95, , , ,1,4,5,90, , , ,4,1,1,2,1,0.9348483627678775,-0.5313122587273005,3,-0.8172490643433262,3, , 
46,3,4,1,11,95, , , ,1,2,90, , , , ,4,1,1,2,1,0.9348483627678775,-0.5313122587273005,3,-0.8172490643433262,3, , 
46,4,1,1,12,98, , , ,1,1,3,4,5,6,90,1,1,1,1,1,0.9348483627678775,-0.9470269145866812,1,-1.2145886890466715,1, , 
46,6,1,1,12,6, , , ,1,1,5,6,90, , ,3,1,1,3,6,0.9348483627678775,-0.5457629883021533,3,-0.8310610562590114,2, , 
46,6,2,1,12,9, , , ,1,3,7,4,90, , ,3,1,1,3,6,0.9348483627678775,-0.5457629883021533,3,-0.8310610562590114,2, , 
46,6,3,1,12,9, , , ,2, , , , , , ,3,1,1,3,6,0.9348483627678775,-0.5457629883021533,3,-0.8310610562590114,2, , 
46,7,1,1,12,4, , , ,1,1,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.8079471337393453,2,-1.0816563828438401,2, , 
46,7,2,1,12,4, , , ,1,3,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.8079471337393453,2,-1.0816563828438401,2, , 
46,7,3,1,12,4, , , ,1,2,4,5,90, , ,3,1,1,3,1,0.9348483627678775,-0.8079471337393453,2,-1.0816563828438401,2, , 
46,8,1,1,12,12, , , ,1,1,90, , , , ,1,1,1,1,1,0.9348483627678775,-0.8958460847112115,1,-1.1656701064369601,1, , 
46,11,1,2,98,0,1,2, ,1,1,2,90, , , ,3,1,1,2,1,0.9348483627678775,-0.8209215771466254,2,-1.0940573420150443,2, , 
46,11,2,2,98,0,1,2, ,1,3,90, , , , ,3,1,1,2,1,0.9348483627678775,-0.8209215771466254,2,-1.0940573420150443,2, , 
46,11,3,2,98,0,1,2, ,1,4,90, , , , ,3,1,1,2,1,0.9348483627678775,-0.8209215771466254,2,-1.0940573420150443,2, , 
46,12,1,1,11,95, , , ,1,1,2,90, , , ,1,1,1,2,1,0.9348483627678775,-0.2552018632935343,3,-0.5533430428643645,3, , 
46,13,1,2,98,95,8,2, ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-0.36821542169477733,3,-0.661361281453309,3, , 
46,13,2,2,98,95,8,2, ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-0.36821542169477733,3,-0.661361281453309,3, , 
46,13,3,2,98,95,8,2, ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-0.36821542169477733,3,-0.661361281453309,3, , 
46,15,1,1,13,12, , , ,1,1,6,90, , , ,2,1,1,2,1,0.9348483627678775,1.093843955950191,5,0.736073512387504,5, , 
46,15,2,1,13,12, , , ,2, , , , , , ,2,1,1,2,1,0.9348483627678775,1.093843955950191,5,0.736073512387504,5, , 
46,16,1,1,13,24, , , ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-1.1921149903930357,1,-1.4488436105116071,1, , 
46,16,2,1,13,24, , , ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-1.1921149903930357,1,-1.4488436105116071,1, , 
46,16,3,1,13,24, , , ,2, , , , , , ,3,1,1,2,1,0.9348483627678775,-1.1921149903930357,1,-1.4488436105116071,1, , 
46,17,1,1,13,95, , , ,1,1,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.9357500450883962,1,-1.2038102692071921,1, , 
46,17,2,1,13,95, , , ,1,2,5,90, , , ,3,1,1,3,1,0.9348483627678775,-0.9357500450883962,1,-1.2038102692071921,1, , 
46,17,3,1,13,95, , , ,1,4,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.9357500450883962,1,-1.2038102692071921,1, , 
46,18,1,1,13,95, , , ,1,1,90, , , , ,3,1,1,2,1,0.9348483627678775,-0.948503201254987,1,-1.2159997222697523,1, , 
46,18,2,1,13,95, , , ,1,2,90, , , , ,3,1,1,2,1,0.9348483627678775,-0.948503201254987,1,-1.2159997222697523,1, , 
46,18,3,1,13,95, , , ,1,3,90, , , , ,3,1,1,2,1,0.9348483627678775,-0.948503201254987,1,-1.2159997222697523,1, , 
46,19,1,1,11,95, , , ,1,1,2,5,90, , ,3,1,1,3,1,0.9348483627678775,-0.4592320121977153,3,-0.7483548415852096,3, , 
46,19,2,1,11,95, , , ,1,3,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.4592320121977153,3,-0.7483548415852096,3, , 
46,19,3,1,11,95, , , ,1,4,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.4592320121977153,3,-0.7483548415852096,3, , 
46,20,1,2,12,8, , , ,1,2,3,90, , , ,2,1,1,1,1,0.9348483627678775,-0.5697840715921774,3,-0.854020382048705,2, , 
46,20,2,2,12,8, , , ,1,1,90, , , , ,2,1,1,1,1,0.9348483627678775,-0.5697840715921774,3,-0.854020382048705,2, , 
46,21,1,2,12,3, , , ,1,1,2,4,90, , ,2,1,1,2,1,0.9348483627678775,-0.6826425276885113,2,-0.9618903740200367,2, , 
46,21,2,2,12,12, , , ,1,3,5,90, , , ,2,1,1,2,1,0.9348483627678775,-0.6826425276885113,2,-0.9618903740200367,2, , 
46,24,1,2,12,12, , , ,1,1,2,7,90, , ,2,1,1,2,1,0.9348483627678775,-0.7915291478582624,2,-1.065964089448774,2, , 
46,24,2,2,12,5, , , ,1,5,6,90, , , ,2,1,1,2,1,0.9348483627678775,-0.7915291478582624,2,-1.065964089448774,2, , 
46,25,1,1,11,12, , , ,1,2,3,90, , , ,3,1,1,3,1,0.9348483627678775,-0.9101241114132048,1,-1.1793170291309567,1, , 
46,25,2,1,11,12, , , ,1,1,90, , , , ,3,1,1,3,1,0.9348483627678775,-0.9101241114132048,1,-1.1793170291309567,1, , 
46,25,3,1,11,12, , , ,2, , , , , , ,3,1,1,3,1,0.9348483627678775,-0.9101241114132048,1,-1.1793170291309567,1, , 
46,26,1,1,13,24, , , ,1,1,2,90, , , ,3,1,1,3,6,0.9348483627678775,-0.09708551879452354,4,-0.4022156094260948,3, , 
46,26,2,1,13,24, , , ,1,3,4,90, , , ,3,1,1,3,6,0.9348483627678775,-0.09708551879452354,4,-0.4022156094260948,3, , 
46,26,3,1,13,24, , , ,1,6,90, , , , ,3,1,1,3,6,0.9348483627678775,-0.09708551879452354,4,-0.4022156094260948,3, , 
46,27,1,2,11,0, , , ,2, , , , , , ,2,1,1,2,1,0.9348483627678775,-0.8431472526985249,1,-1.1153006190034729,1, , 
46,27,2,2,11,0, , , ,2, , , , , , ,2,1,1,2,1,0.9348483627678775,-0.8431472526985249,1,-1.1153006190034729,1, , 
46,28,1,1,11,95, , , ,1,1,90, , , , ,4,1,1,3,1,0.9348483627678775,-0.8864415421820164,1,-1.1566812547176668,1, , 
46,28,2,1,11,95, , , ,1,3,2,90, , , ,4,1,1,3,1,0.9348483627678775,-0.8864415421820164,1,-1.1566812547176668,1, , 
46,28,3,1,11,95, , , ,2, , , , , , ,4,1,1,3,1,0.9348483627678775,-0.8864415421820164,1,-1.1566812547176668,1, , 
46,28,4,1,11,95, , , ,2, , , , , , ,4,1,1,3,1,0.9348483627678775,-0.8864415421820164,1,-1.1566812547176668,1, , 
46,29,1,2,13,95, , , ,1,1,2,90, , , ,2,1,1,3,1,0.9348483627678775,0.4914925217702818,4,0.16034665401683076,4, , 
46,29,2,2,13,95, , , ,1,3,4,90, , , ,2,1,1,3,1,0.9348483627678775,0.4914925217702818,4,0.16034665401683076,4, , 
47,1,1,2,12,98, , , ,1,1,2,6,90, , ,2,1,1,2,1,1.6779329588141387,-1.111879690348366,1,-1.372154796301282,1, , 
47,1,2,2,12,98, , , ,1,3,4,5,90, , ,2,1,1,2,1,1.6779329588141387,-1.111879690348366,1,-1.372154796301282,1, , 
47,2,1,2,12,98, , , ,1,2,7,90, , , ,3,1,1,3,1,1.6779329588141387,-0.2232274079910554,4,-0.5227818925875787,3, , 
47,2,2,2,12,98, , , ,1,3,4,90, , , ,3,1,1,3,1,1.6779329588141387,-0.2232274079910554,4,-0.5227818925875787,3, , 
47,2,3,2,12,98, , , ,1,5,6,90, , , ,3,1,1,3,1,1.6779329588141387,-0.2232274079910554,4,-0.5227818925875787,3, , 
47,3,1,2,12,24, , , ,1,1,90, , , , ,2,1,1,1,1,1.6779329588141387,-0.9419588090970734,1,-1.2097445992249287,1, , 
47,3,2,2,13,24, , , ,1,2,90, , , , ,2,1,1,1,1,1.6779329588141387,-0.9419588090970734,1,-1.2097445992249287,1, , 
47,4,1,1,12,7, , , ,1,1,2,90, , , ,3,1,1,3,1,1.6779329588141387,-0.8245405936141539,2,-1.0975163940949628,1, , 
47,4,2,1,12,7, , , ,1,5,6,90, , , ,3,1,1,3,1,1.6779329588141387,-0.8245405936141539,2,-1.0975163940949628,1, , 
47,4,3,1,12,7, , , ,1,7,90, , , , ,3,1,1,3,1,1.6779329588141387,-0.8245405936141539,2,-1.0975163940949628,1, , 
47,5,1,2,12,24, , , ,1,2,90, , , , ,1,1,1,3,1,1.6779329588141387,-0.5063717711089986,3,-0.7934109728772255,3, , 
47,7,1,1,12,98, , , ,1,1,2,90, , , ,1,1,1,2,1,1.6779329588141387,-0.7430930602716441,2,-1.0196689285914304,2, , 
47,8,1,1,12,12, , , ,1,1,2,6,90, , ,4,1,1,2,1,1.6779329588141387,-0.2867890277476917,3,-0.5835340209613773,3, , 
47,8,2,1,12,12, , , ,1,3,4,5,90, , ,4,1,1,2,1,1.6779329588141387,-0.2867890277476917,3,-0.5835340209613773,3, , 
47,8,3,1,12,12, , , ,2, , , , , , ,4,1,1,2,1,1.6779329588141387,-0.2867890277476917,3,-0.5835340209613773,3, , 
47,8,4,1,12,12, , , ,2, , , , , , ,4,1,1,2,1,1.6779329588141387,-0.2867890277476917,3,-0.5835340209613773,3, , 
47,9,1,1,12,95, , , ,1,1,90, , , , ,2,1,1,3,1,1.6779329588141387,0.9341954076620618,5,0.5834816002017174,5, , 
47,9,2,1,12,95, , , ,1,2,90, , , , ,2,1,1,3,1,1.6779329588141387,0.9341954076620618,5,0.5834816002017174,5, , 
47,11,1,2,13,95, , , ,1,1,2,90, , , ,3,1,1,3,1,1.6779329588141387,0.88203006319282,5,0.5336220195932808,5, , 
47,11,2,2,13,95, , , ,1,4,90, , , , ,3,1,1,3,1,1.6779329588141387,0.88203006319282,5,0.5336220195932808,5, , 
47,11,3,2,13,95, , , ,2, , , , , , ,3,1,1,3,1,1.6779329588141387,0.88203006319282,5,0.5336220195932808,5, , 
47,12,1,2,13,95, , , ,2, , , , , , ,4,1,1,3,1,1.6779329588141387,0.9912081022726982,5,0.637974272905514,5, , 
47,12,2,2,13,95, , , ,2, , , , , , ,4,1,1,3,1,1.6779329588141387,0.9912081022726982,5,0.637974272905514,5, , 
47,12,3,2,13,95, , , ,2, , , , , , ,4,1,1,3,1,1.6779329588141387,0.9912081022726982,5,0.637974272905514,5, , 
47,12,4,2,13,95, , , ,2, , , , , , ,4,1,1,3,1,1.6779329588141387,0.9912081022726982,5,0.637974272905514,5, , 
47,14,1,1,13,12, , , ,1,3,4,6,90, , ,3,1,1,2,1,1.6779329588141387,-0.5111148234407381,3,-0.7979443772373528,3, , 
47,14,2,1,13,12, , , ,2, , , , , , ,3,1,1,2,1,1.6779329588141387,-0.5111148234407381,3,-0.7979443772373528,3, , 
47,14,3,1,13,12, , , ,2, , , , , , ,3,1,1,2,1,1.6779329588141387,-0.5111148234407381,3,-0.7979443772373528,3, , 
47,16,1,2,11,24, , , ,1,1,90, , , , ,2,1,1,1,1,1.6779329588141387,-1.2537958536018834,1,-1.5077981137828895,1, , 
47,16,2,2,11,24, , , ,1,3,2,90, , , ,2,1,1,1,1,1.6779329588141387,-1.2537958536018834,1,-1.5077981137828895,1, , 
47,17,1,1,11,95, , , ,1,2,1,90, , , ,1,1,1,2,1,1.6779329588141387,-0.7126355934313009,2,-0.9905577142688587,2, , 
47,19,1,1,12,98, , , ,1,1,90, , , , ,1,1,1,1,1,1.6779329588141387,-0.5942455748892483,2,-0.8774006608114187,2, , 
47,20,1,1,13,95, , , ,1,1,90, , , , ,1,1,1,1,1,1.6779329588141387,-0.8825788439273239,1,-1.1529892918454678,1, , 
47,21,1,1,12,24, , , ,1,2,90, , , , ,3,1,1,3,1,1.6779329588141387,-0.047288852020649585,4,-0.35462000843265407,4, , 
47,21,2,1,12,24, , , ,1,6,7,90, , , ,3,1,1,3,1,1.6779329588141387,-0.047288852020649585,4,-0.35462000843265407,4, , 
47,21,3,1,12,24, , , ,1,3,4,90, , , ,3,1,1,3,1,1.6779329588141387,-0.047288852020649585,4,-0.35462000843265407,4, , 
47,22,1,1,12,13, , , ,1,1,2,7,90, , ,1,1,1,3,1,1.6779329588141387,-0.8782919287844426,1,-1.1488918629239728,1, , 
47,23,1,1,13,98, , , ,1,2,9,10,90, , ,2,1,1,3,1,1.6779329588141387,-0.7355277442236652,2,-1.0124380075813157,2, , 
47,23,2,1,13,98, , , ,2, , , , , , ,2,1,1,3,1,1.6779329588141387,-0.7355277442236652,2,-1.0124380075813157,2, , 
47,24,1,1,12,95, , , ,2, , , , , , ,1,1,1,2,1,1.6779329588141387,-0.9280924397325558,1,-1.1964911381750516,1, , 
47,25,1,1,13,7, , , ,1,1,2,90, , , ,1,1,1,2,1,1.6779329588141387,-0.5733504013250987,3,-0.8574290762038775,2, , 
47,26,1,1,13,3, , , ,1,1,2,90, , , ,1,1,1,3,1,1.6779329588141387,-0.07847202834000211,4,-0.38442485510128077,3, , 
47,27,1,1,13,24, , , ,1,1,2,90, , , ,1,1,1,1,1,1.6779329588141387,-0.6239651764052518,2,-0.9058066242439329,2, , 
47,28,1,1,12,12, , , ,1,1,2,90, , , ,3,1,1,3,1,1.6779329588141387,0.9559725044264589,5,0.6042961260634683,5, , 
47,28,2,1,12,12, , , ,1,3,90, , , , ,3,1,1,3,1,1.6779329588141387,0.9559725044264589,5,0.6042961260634683,5, , 
47,28,3,1,12,12, , , ,2, , , , , , ,3,1,1,3,1,1.6779329588141387,0.9559725044264589,5,0.6042961260634683,5, , 
47,29,1,1,11,6, , , ,1,2,4,90, , , ,4,1,1,2,1,1.6779329588141387,-0.6438664342893523,2,-0.9248282253045116,2, , 
47,29,2,1,11,6, , , ,1,6,90, , , , ,4,1,1,2,1,1.6779329588141387,-0.6438664342893523,2,-0.9248282253045116,2, , 
47,29,3,1,11,6, , , ,1,1,90, , , , ,4,1,1,2,1,1.6779329588141387,-0.6438664342893523,2,-0.9248282253045116,2, , 
47,29,4,1,11,6, , , ,1,5,3,90, , , ,4,1,1,2,1,1.6779329588141387,-0.6438664342893523,2,-0.9248282253045116,2, , 
47,30,1,1,11,5, , , ,1,1,2,3,4,5,90,1,1,1,2,1,1.6779329588141387,-0.747114690570799,2,-1.0235127985422225,2, , 
48,1,1,1,12,95, , , ,1,1,90, , , , ,1,1,1,2,1,0.5513208293246454,-0.39120755951447633,3,-0.6833371422598546,3, , 
48,6,1,2,11,95, , , ,1,1,2,90, , , ,3,1,1,3,1,0.5513208293246454,0.3353985783405366,4,0.011152229363638388,4, , 
48,6,2,2,11,95, , , ,1,3,90, , , , ,3,1,1,3,1,0.5513208293246454,0.3353985783405366,4,0.011152229363638388,4, , 
48,6,3,2,11,95, , , ,1,4,90, , , , ,3,1,1,3,1,0.5513208293246454,0.3353985783405366,4,0.011152229363638388,4, , 
48,7,1,1,12,12, , , ,1,1,90, , , , ,3,1,1,2,1,0.5513208293246454,1.5305436194208333,5,1.1534705849848104,5, , 
48,7,2,1,12,12, , , ,1,2,90, , , , ,3,1,1,2,1,0.5513208293246454,1.5305436194208333,5,1.1534705849848104,5, , 
48,7,3,1,12,12, , , ,1,3,90, , , , ,3,1,1,2,1,0.5513208293246454,1.5305436194208333,5,1.1534705849848104,5, , 
48,8,1,1,13,12, , , ,1,1,2,90, , , ,1,1,1,2,1,0.5513208293246454,-0.05554591168259204,4,-0.3625120972512381,4, , 
48,10,1,1,13,4, , , ,1,1,2,3,90, , ,1,1,1,2,1,0.5513208293246454,-0.4865796564926889,3,-0.7744936908355979,3, , 
48,15,1,2,11,12, , , ,1,1,2,90, , , ,1,1,1,3,6,0.5513208293246454,2.59803623519722,5,2.17377888864408,5, , 
48,16,1,2,21,4, ,1,99,1,1,90, , , , ,2,1,1,3,1,0.5513208293246454,2.7467809342369063,5,2.3159489133473534,5, , 
48,16,2,2,21,4, ,1,99,1,2,90, , , , ,2,1,1,3,1,0.5513208293246454,2.7467809342369063,5,2.3159489133473534,5, , 
48,17,1,1,12,7, , , ,1,1,90, , , , ,1,1,1,3,6,0.5513208293246454,-0.2685923318521805,3,-0.5661416384315465,3, , 
48,18,1,1,11,7, , , ,1,1,2,90, , , ,2,1,1,2,1,0.5513208293246454,-0.4301012555669836,3,-0.7205116954660247,3, , 
48,18,2,1,11,7, , , ,1,3,4,5,90, , ,2,1,1,2,1,0.5513208293246454,-0.4301012555669836,3,-0.7205116954660247,3, , 
48,19,1,1,11,0, , , ,1,1,90, , , , ,1,1,1,1,6,0.5513208293246454,-0.24883641596796163,3,-0.5472589550994447,3, , 
48,21,1,1,11,95, , , ,1,1,90, , , , ,1,1,1,1,1,0.5513208293246454,-0.47135968410975343,3,-0.7599464574643585,3, , 
48,22,1,1,13,95, , , ,1,1,90, , , , ,1,1,1,3,1,0.5513208293246454,0.4240976373663758,4,0.09593069538141648,4, , 
48,30,1,2,13,95, , , ,1,1,90, , , , ,1,1,1,3,1,0.5513208293246454,-0.1017621227759925,4,-0.4066855025239018,3, , 
49,1,1,1,13,95, , , ,1,1,2,90, , , ,3,1,1,3,1,0.43146847512363573,1.1722464988232217,5,0.8110105792478448,5, , 
49,1,2,1,13,95, , , ,1,3,90, , , , ,3,1,1,3,1,0.43146847512363573,1.1722464988232217,5,0.8110105792478448,5, , 
49,1,3,1,13,95, , , ,1,4,90, , , , ,3,1,1,3,1,0.43146847512363573,1.1722464988232217,5,0.8110105792478448,5, , 
49,3,1,1,13,10, , , ,1,1,2,90, , , ,2,1,1,3,1,0.43146847512363573,1.407067540913825,5,1.0354522808372386,5, , 
49,3,2,1,13,10, , , ,1,3,4,90, , , ,2,1,1,3,1,0.43146847512363573,1.407067540913825,5,1.0354522808372386,5, , 
49,4,1,1,12,12, , , ,1,1,2,90, , , ,1,1,1,3,1,0.43146847512363573,1.038643244253031,5,0.6833127310198961,5, , 
49,5,1,1,13,95, , , ,1,1,2,90, , , ,1,1,1,3,1,0.43146847512363573,0.7434441463486032,5,0.4011617480779158,4, , 
49,6,1,1,12,12, , , ,1,1,6,90, , , ,3,1,1,3,1,0.43146847512363573,1.317704935445944,5,0.9500395978378412,5, , 
49,6,2,1,12,12, , , ,1,4,5,90, , , ,3,1,1,3,1,0.43146847512363573,1.317704935445944,5,0.9500395978378412,5, , 
49,6,3,1,12,12, , , ,2, , , , , , ,3,1,1,3,1,0.43146847512363573,1.317704935445944,5,0.9500395978378412,5, , 
49,7,1,1,11,27, , , ,1,1,2,5,90, , ,1,1,1,3,6,0.43146847512363573,1.3725681530983305,5,1.002477802757398,5, , 
49,9,1,1,12,95, , , ,1,1,2,6,90, , ,3,1,1,3,6,0.43146847512363573,1.5226092825042914,5,1.1458869542220906,5, , 
49,9,2,1,12,95, , , ,1,4,90, , , , ,3,1,1,3,6,0.43146847512363573,1.5226092825042914,5,1.1458869542220906,5, , 
49,9,3,1,12,95, , , ,1,5,90, , , , ,3,1,1,3,6,0.43146847512363573,1.5226092825042914,5,1.1458869542220906,5, , 
49,10,1,2,11,25, , , ,2, , , , , , ,3,1,1,3,1,0.43146847512363573,2.1197209160981583,5,1.7166056167809651,5, , 
49,10,2,2,11,25, , , ,1,7,90, , , , ,3,1,1,3,1,0.43146847512363573,2.1197209160981583,5,1.7166056167809651,5, , 
49,10,3,2,11,25, , , ,1,8,9,90, , , ,3,1,1,3,1,0.43146847512363573,2.1197209160981583,5,1.7166056167809651,5, , 
49,11,1,2,11,95, , , ,1,1,90, , , , ,3,1,1,3,1,0.43146847512363573,2.0824117837833738,5,1.680945587905345,5, , 
49,11,2,2,11,95, , , ,1,3,90, , , , ,3,1,1,3,1,0.43146847512363573,2.0824117837833738,5,1.680945587905345,5, , 
49,11,3,2,11,95, , , ,1,5,90, , , , ,3,1,1,3,1,0.43146847512363573,2.0824117837833738,5,1.680945587905345,5, , 
49,13,1,1,12,95, , , ,1,1,90, , , , ,3,1,1,2,1,0.43146847512363573,1.6475534090443837,5,1.2653084171139848,5, , 
49,13,2,1,12,95, , , ,1,2,3,90, , , ,3,1,1,2,1,0.43146847512363573,1.6475534090443837,5,1.2653084171139848,5, , 
49,13,3,1,12,95, , , ,1,4,90, , , , ,3,1,1,2,1,0.43146847512363573,1.6475534090443837,5,1.2653084171139848,5, , 
49,14,1,2,12,95, , , ,1,1,2,90, , , ,3,1,1,3,1,0.43146847512363573,1.4515878790296077,5,1.078004772526574,5, , 
49,14,2,2,12,95, , , ,1,6,90, , , , ,3,1,1,3,1,0.43146847512363573,1.4515878790296077,5,1.078004772526574,5, , 
49,14,3,2,12,95, , , ,2, , , , , , ,3,1,1,3,1,0.43146847512363573,1.4515878790296077,5,1.078004772526574,5, , 
49,15,1,1,12,95, , , ,1,1,90, , , , ,1,1,1,3,1,0.43146847512363573,1.817313355594688,5,1.427564792974773,5, , 
49,23,1,1,12,95, , , ,1,1,2,90, , , ,1,1,1,2,1,0.43146847512363573,0.5034815479499283,4,0.17180575245282786,4, , 
49,24,1,1,13,0, , , ,1,3,4,90, , , ,1,1,1,2,1,0.43146847512363573,0.6388922792102139,5,0.30123118497346313,4, , 
49,27,1,2,13,6, , , ,1,1,90, , , , ,2,1,1,3,1,0.43146847512363573,0.3595262349190592,4,0.03421341778881679,4, , 
49,27,2,2,12,6, , , ,2, , , , , , ,2,1,1,3,1,0.43146847512363573,0.3595262349190592,4,0.03421341778881679,4, , 
49,30,1,1,13,9, , , ,1,1,2,4,90, , ,2,1,1,2,1,0.43146847512363573,0.8627672367036503,5,0.5152106305790783,4, , 
49,30,2,1,13,9, , , ,1,3,5,90, , , ,2,1,1,2,1,0.43146847512363573,0.8627672367036503,5,0.5152106305790783,4, , 
