HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
4,2,2,1,11,23, , , ,1,1,90, , , , ,2,2,2,2,1,0.4866004919131113,-0.362841579590008,3, , ,-0.09287657226624571,3
4,3,1,1,11,6, , , ,1,1,2,90, , , ,1,2,2,2,1,0.4866004919131113,-0.5348509006422086,2, , ,-0.3579228220398037,3
4,4,1,1,11,23, , , ,1,1,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.3319555949676192,3, , ,-0.045284881626157625,3
4,4,2,1,11,23, , , ,1,2,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.3319555949676192,3, , ,-0.045284881626157625,3
4,4,3,1,11,23, , , ,1,3,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.3319555949676192,3, , ,-0.045284881626157625,3
4,5,1,1,12,95, , , ,1,1,2,90, , , ,3,2,2,2,1,0.4866004919131113,-0.3623555390913526,3, , ,-0.09212764069312707,3
4,5,2,1,12,10, , , ,1,4,5,90, , , ,3,2,2,2,1,0.4866004919131113,-0.3623555390913526,3, , ,-0.09212764069312707,3
4,5,3,1,12,6, , , ,1,6,7,8,90, , ,3,2,2,2,1,0.4866004919131113,-0.3623555390913526,3, , ,-0.09212764069312707,3
4,6,1,1,11,23, , , ,1,1,2,90, , , ,4,2,2,3,1,0.4866004919131113,0.6619608772537651,5, , ,1.4862241781096042,5
4,6,2,1,11,23, , , ,2, , , , , , ,4,2,2,3,1,0.4866004919131113,0.6619608772537651,5, , ,1.4862241781096042,5
4,6,3,1,11,23, , , ,1,4,90, , , , ,4,2,2,3,1,0.4866004919131113,0.6619608772537651,5, , ,1.4862241781096042,5
4,6,4,1,11,24, , , ,1,6,7,90, , , ,4,2,2,3,1,0.4866004919131113,0.6619608772537651,5, , ,1.4862241781096042,5
4,7,1,1,11,95, , , ,1,6,90, , , , ,1,2,2,3,1,0.4866004919131113,-0.6906253896206518,1, , ,-0.597953094013257,2
4,8,1,1,11,95, , , ,1,6,7,90, , , ,2,2,2,2,1,0.4866004919131113,-0.48357006276435544,2, , ,-0.2789050474120784,3
4,8,2,1,11,95, , , ,1,1,2,90, , , ,2,2,2,2,1,0.4866004919131113,-0.48357006276435544,2, , ,-0.2789050474120784,3
4,10,1,1,12,95, , , ,1,2,90, , , , ,1,2,2,2,1,0.4866004919131113,0.3229555876252384,4, , ,0.9638566684897509,5
4,11,1,1,12,24, , , ,1,1,7,6,90, , ,2,2,2,3,1,0.4866004919131113,-0.6169611776417754,2, , ,-0.48444515730324345,2
4,11,2,1,12,24, , , ,1,5,4,90, , , ,2,2,2,3,1,0.4866004919131113,-0.6169611776417754,2, , ,-0.48444515730324345,2
4,12,1,1,12,9, , , ,1,1,2,7,90, , ,4,2,2,3,1,0.4866004919131113,-0.4450054105334461,3, , ,-0.21948142789484293,3
4,12,2,1,12,9, , , ,1,5,90, , , , ,4,2,2,3,1,0.4866004919131113,-0.4450054105334461,3, , ,-0.21948142789484293,3
4,12,3,1,12,9, , , ,1,6,90, , , , ,4,2,2,3,1,0.4866004919131113,-0.4450054105334461,3, , ,-0.21948142789484293,3
4,12,4,1,12,9, , , ,2, , , , , , ,4,2,2,3,1,0.4866004919131113,-0.4450054105334461,3, , ,-0.21948142789484293,3
4,14,1,1,13,95, , , ,1,3,10,11,12,90,90,2,2,2,1,1,0.4866004919131113,-1.0672061665563666,1, , ,-1.1782200356712247,1
4,14,2,2,13,95, , , ,1,7,8,9,90, , ,2,2,2,1,1,0.4866004919131113,-1.0672061665563666,1, , ,-1.1782200356712247,1
4,16,1,2,13,95, , , ,2, , , , , , ,1,2,2,2,1,0.4866004919131113,-1.0362720005392112,1, , ,-1.1305541031359092,1
4,17,1,1,12,13, , , ,2, , , , , , ,2,2,2,2,1,0.4866004919131113,0.8345049735109535,5, , ,1.7520944539399295,5
4,17,2,1,12,13, , , ,2, , , , , , ,2,2,2,2,1,0.4866004919131113,0.8345049735109535,5, , ,1.7520944539399295,5
4,18,1,1,12,5, , , ,1,1,5,90, , , ,2,2,2,2,1,0.4866004919131113,-0.07244015834291753,4, , ,0.35459805968753133,4
4,18,2,1,12,5, , , ,1,3,4,90, , , ,2,2,2,2,1,0.4866004919131113,-0.07244015834291753,4, , ,0.35459805968753133,4
4,19,1,1,12,98, , , ,1,1,90, , , , ,2,2,2,3,1,0.4866004919131113,-0.668732712725669,2, , ,-0.5642190389456339,2
4,19,2,1,12,98, , , ,1,2,3,90, , , ,2,2,2,3,1,0.4866004919131113,-0.668732712725669,2, , ,-0.5642190389456339,2
4,20,1,1,12,30, , , ,1,1,2,90, , , ,3,2,2,3,1,0.4866004919131113,-0.5792581055897994,2, , ,-0.42634913209257574,2
4,20,2,1,12,95, , , ,1,3,90, , , , ,3,2,2,3,1,0.4866004919131113,-0.5792581055897994,2, , ,-0.42634913209257574,2
4,20,3,1,11,30, , , ,2, , , , , , ,3,2,2,3,1,0.4866004919131113,-0.5792581055897994,2, , ,-0.42634913209257574,2
4,21,1,1,12,95, , , ,2, , , , , , ,3,2,2,1,1,0.4866004919131113,-0.8365835916288575,1, , ,-0.8228576156363971,1
4,21,2,1,12,12, , , ,1,2,90, , , , ,3,2,2,1,1,0.4866004919131113,-0.8365835916288575,1, , ,-0.8228576156363971,1
4,21,3,1,12,95, , , ,1,3,90, , , , ,3,2,2,1,1,0.4866004919131113,-0.8365835916288575,1, , ,-0.8228576156363971,1
4,22,1,1,13,25, , , ,1,1,6,7,90, , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,22,2,1,13,25, , , ,1,2,4,90, , , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,22,3,1,36,25,9,9, ,1,3,5,90, , , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,22,4,1,36,95,9,9, ,2, , , , , , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,22,5,1,99,12,9,9, ,2, , , , , , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,22,6,1,11,98, , , ,2, , , , , , ,6,2,2,3,1,0.4866004919131113,0.295526346254018,4, , ,0.9215914149842772,5
4,23,1,1,11,2, , , ,1,1,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.6338078955458941,2, , ,-0.5104039796168591,2
4,23,2,1,11,5, , , ,1,2,3,5,90, , ,3,2,2,2,1,0.4866004919131113,-0.6338078955458941,2, , ,-0.5104039796168591,2
4,23,3,1,98,95,9,9, ,1,4,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.6338078955458941,2, , ,-0.5104039796168591,2
4,26,1,1,12,24, , , ,1,1,2,90, , , ,3,2,2,3,1,0.4866004919131113,-0.10916536009104374,4, , ,0.29800881826750286,4
4,26,2,1,12,24, , , ,1,9,5,8,90, , ,3,2,2,3,1,0.4866004919131113,-0.10916536009104374,4, , ,0.29800881826750286,4
4,26,3,1,12,24, , , ,1,3,4,90, , , ,3,2,2,3,1,0.4866004919131113,-0.10916536009104374,4, , ,0.29800881826750286,4
4,27,1,1,13,6, , , ,2, , , , , , ,4,2,2,2,1,0.4866004919131113,-0.7363013368002074,1, , ,-0.668334387484687,1
4,27,2,1,13,6, , , ,1,3,6,90, , , ,4,2,2,2,1,0.4866004919131113,-0.7363013368002074,1, , ,-0.668334387484687,1
4,27,3,1,13,6, , , ,1,5,7,90, , , ,4,2,2,2,1,0.4866004919131113,-0.7363013368002074,1, , ,-0.668334387484687,1
4,27,4,1,13,7, , , ,1,2,4,90, , , ,4,2,2,2,1,0.4866004919131113,-0.7363013368002074,1, , ,-0.668334387484687,1
4,28,1,1,12,12, , , ,1,5,90, , , , ,3,2,2,3,1,0.4866004919131113,1.2834319680140842,5, , ,2.4438384570399707,5
4,28,2,1,12,12, , , ,2, , , , , , ,3,2,2,3,1,0.4866004919131113,1.2834319680140842,5, , ,2.4438384570399707,5
4,28,3,1,12,12, , , ,2, , , , , , ,3,2,2,3,1,0.4866004919131113,1.2834319680140842,5, , ,2.4438384570399707,5
4,29,1,1,13,8, , , ,1,1,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.53683614798169,2, , ,-0.3609818560443782,2
4,29,2,1,13,8, , , ,1,2,3,4,90, , ,3,2,2,2,1,0.4866004919131113,-0.53683614798169,2, , ,-0.3609818560443782,2
4,29,3,1,13,8, , , ,2, , , , , , ,3,2,2,2,1,0.4866004919131113,-0.53683614798169,2, , ,-0.3609818560443782,2
4,30,1,1,12,24, , , ,1,1,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.7995482134263785,1, , ,-0.7657904285707993,1
4,30,2,1,12,24, , , ,1,2,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.7995482134263785,1, , ,-0.7657904285707993,1
4,30,3,1,12,24, , , ,1,5,90, , , , ,3,2,2,2,1,0.4866004919131113,-0.7995482134263785,1, , ,-0.7657904285707993,1
5,1,1,1,12,12, , , ,1,1,2,5,90, , ,3,2,2,3,1,0.5839205902957336,-0.48727146379738867,2, , ,-0.2846084735794064,3
5,1,2,1,12,12, , , ,2, , , , , , ,3,2,2,3,1,0.5839205902957336,-0.48727146379738867,2, , ,-0.2846084735794064,3
5,1,3,2,12,6, , , ,2, , , , , , ,3,2,2,3,1,0.5839205902957336,-0.48727146379738867,2, , ,-0.2846084735794064,3
5,2,1,1,11,36, , , ,1,4,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.7071514709082276,1, , ,-0.6234178527945307,2
5,2,2,1,11,36, , , ,1,3,6,90, , , ,2,2,2,2,1,0.5839205902957336,-0.7071514709082276,1, , ,-0.6234178527945307,2
5,4,1,1,11,24, , , ,1,2,90, , , , ,3,2,2,3,1,0.5839205902957336,1.0643620086504288,5, , ,2.10627726668005,5
5,4,2,1,11,24, , , ,1,5,90, , , , ,3,2,2,3,1,0.5839205902957336,1.0643620086504288,5, , ,2.10627726668005,5
5,4,3,2,11,24, , , ,1,3,90, , , , ,3,2,2,3,1,0.5839205902957336,1.0643620086504288,5, , ,2.10627726668005,5
5,5,1,1,12,95, , , ,1,1,2,90, , , ,2,2,2,9,1,0.5839205902957336,-0.6935422205089563,1, , ,-0.6024475893315321,2
5,5,2,1,12,95, , , ,1,3,90, , , , ,2,2,2,9,1,0.5839205902957336,-0.6935422205089563,1, , ,-0.6024475893315321,2
5,6,1,1,12,36, , , ,1,1,90, , , , ,2,2,2,1,1,0.5839205902957336,-0.6891963761843607,1, , ,-0.5957511514100998,2
5,6,2,1,12,36, , , ,1,0,8,7,90, , ,2,2,2,1,1,0.5839205902957336,-0.6891963761843607,1, , ,-0.5957511514100998,2
5,7,1,1,12,95, , , ,1,1,2,90, , , ,2,2,2,2,1,0.5839205902957336,-0.6694439262448004,2, , ,-0.565314935812623,2
5,7,2,1,12,24, , , ,1,3,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.6694439262448004,2, , ,-0.565314935812623,2
5,9,1,1,12,24, , , ,1,2,7,90, , , ,1,2,2,2,1,0.5839205902957336,-0.576742131035543,2, , ,-0.4224723095107985,2
5,10,1,1,12,95, , , ,1,1,2,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6716141633133148,2, , ,-0.5686590173578012,2
5,10,2,1,12,95, , , ,1,3,4,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6716141633133148,2, , ,-0.5686590173578012,2
5,10,3,1,12,95, , , ,1,5,6,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6716141633133148,2, , ,-0.5686590173578012,2
5,11,1,1,12,95, , , ,1,1,2,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6670051924761373,2, , ,-0.5615571322492677,2
5,11,2,1,12,95, , , ,1,3,4,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6670051924761373,2, , ,-0.5615571322492677,2
5,11,3,1,12,26, , , ,1,5,6,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6670051924761373,2, , ,-0.5615571322492677,2
5,12,1,1,12,95, , , ,1,1,90, , , , ,3,2,2,3,1,0.5839205902957336,-0.7562816985600145,1, , ,-0.6991217885462185,1
5,12,2,1,12,95, , , ,1,2,90, , , , ,3,2,2,3,1,0.5839205902957336,-0.7562816985600145,1, , ,-0.6991217885462185,1
5,12,3,1,12,24, , , ,1,3,90, , , , ,3,2,2,3,1,0.5839205902957336,-0.7562816985600145,1, , ,-0.6991217885462185,1
5,13,1,1,21,10, ,2, ,1,1,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.2662597873661907,3, , ,0.05594467572625811,4
5,13,2,1,21,10, ,2, ,1,2,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.2662597873661907,3, , ,0.05594467572625811,4
5,16,1,1,13,7, , , ,1,2,1,90, , , ,1,2,2,3,1,0.5839205902957336,0.9482351633218968,5, , ,1.9273393773605478,5
5,17,1,1,13,4, , , ,1,1,6,5,90, , ,3,2,2,2,1,0.5839205902957336,-0.8254759341350517,1, , ,-0.8057420143161123,1
5,17,2,1,13,4, , , ,1,2,3,4,90, , ,3,2,2,2,1,0.5839205902957336,-0.8254759341350517,1, , ,-0.8057420143161123,1
5,17,3,1,13,4, , , ,2, , , , , , ,3,2,2,2,1,0.5839205902957336,-0.8254759341350517,1, , ,-0.8057420143161123,1
5,18,1,1,21,3, ,1,1,1,1,90, , , , ,1,2,2,1,1,0.5839205902957336,-0.6861077316988196,1, , ,-0.590991911429564,2
5,19,1,1,11,95, , , ,1,1,3,90, , , ,2,2,2,2,1,0.5839205902957336,-0.5147042468574762,2, , ,-0.3268791844132758,3
5,19,2,1,11,95, , , ,1,2,90, , , , ,2,2,2,2,1,0.5839205902957336,-0.5147042468574762,2, , ,-0.3268791844132758,3
5,21,1,1,12,95, , , ,1,1,2,90, , , ,1,2,2,2,1,0.5839205902957336,-0.29788099009812363,3, , ,0.00722009995233967,4
5,26,1,1,12,95, , , ,1,1,2,90, , , ,1,2,2,2,1,0.5839205902957336,-0.904284020145522,1, , ,-0.9271760594081696,1
5,27,1,1,12,12, , , ,1,5,8,90, , , ,3,2,2,2,1,0.5839205902957336,-0.6264992890272797,2, , ,-0.4991422716060387,2
5,27,2,1,12,12, , , ,1,7,6,9,90, , ,3,2,2,2,1,0.5839205902957336,-0.6264992890272797,2, , ,-0.4991422716060387,2
5,27,3,1,12,12, , , ,1,1,90, , , , ,3,2,2,2,1,0.5839205902957336,-0.6264992890272797,2, , ,-0.4991422716060387,2
5,28,1,2,13,24, , , ,2, , , , , , ,1,2,2,2,1,0.5839205902957336,-0.6283077212578752,2, , ,-0.5019288542037543,2
5,29,1,1,12,18, , , ,1,1,2,90, , , ,2,2,2,2,1,0.5839205902957336,0.013832082865578077,4, , ,0.4875334951162443,4
5,29,2,1,12,18, , , ,1,5,3,4,90, , ,2,2,2,2,1,0.5839205902957336,0.013832082865578077,4, , ,0.4875334951162443,4
5,30,1,1,12,12, , , ,1,2,5,90, , , ,3,2,2,2,1,0.5839205902957336,-0.8717687505797631,1, , ,-0.8770738311913316,1
5,30,2,1,12,24, , , ,1,3,4,90, , , ,3,2,2,2,1,0.5839205902957336,-0.8717687505797631,1, , ,-0.8770738311913316,1
5,30,3,1,12,18, , , ,2, , , , , , ,3,2,2,2,1,0.5839205902957336,-0.8717687505797631,1, , ,-0.8770738311913316,1
6,1,1,1,12,95, , , ,1,1,90, , , , ,2,2,2,2,1,0.9732009838262226,-0.2892770221034018,3, , ,0.020477808524311147,4
6,1,2,1,12,95, , , ,2, , , , , , ,2,2,2,2,1,0.9732009838262226,-0.2892770221034018,3, , ,0.020477808524311147,4
6,2,1,1,11,95, , , ,1,1,3,90, , , ,1,2,2,2,1,0.9732009838262226,-0.5708953605025162,2, , ,-0.41346311981348544,2
6,3,1,1,12,4, , , ,1,1,8,90, , , ,4,2,2,3,1,0.9732009838262226,-0.10852840672489486,4, , ,0.29899028892238194,4
6,3,2,1,12,4, , , ,1,3,90, , , , ,4,2,2,3,1,0.9732009838262226,-0.10852840672489486,4, , ,0.29899028892238194,4
6,3,3,1,12,4, , , ,1,4,90, , , , ,4,2,2,3,1,0.9732009838262226,-0.10852840672489486,4, , ,0.29899028892238194,4
6,3,4,1,13,4, , , ,1,2,9,90, , , ,4,2,2,3,1,0.9732009838262226,-0.10852840672489486,4, , ,0.29899028892238194,4
6,4,1,1,12,25, , , ,1,2,7,8,90, , ,3,2,2,2,1,0.9732009838262226,-0.5330223254319589,2, , ,-0.3551052014658668,3
6,4,2,1,12,25, , , ,1,4,90, , , , ,3,2,2,2,1,0.9732009838262226,-0.5330223254319589,2, , ,-0.3551052014658668,3
6,4,3,1,12,25, , , ,2, , , , , , ,3,2,2,2,1,0.9732009838262226,-0.5330223254319589,2, , ,-0.3551052014658668,3
6,6,1,1,12,12, , , ,2, , , , , , ,3,2,2,1,1,0.9732009838262226,0.22757437872682346,4, , ,0.8168853790110767,5
6,6,2,2,12,12, , , ,1,2,3,5,90, , ,3,2,2,1,1,0.9732009838262226,0.22757437872682346,4, , ,0.8168853790110767,5
6,6,3,2,13,95, , , ,1,1,4,90, , , ,3,2,2,1,1,0.9732009838262226,0.22757437872682346,4, , ,0.8168853790110767,5
6,7,1,1,12,95, , , ,1,8,7,6,90, , ,3,2,2,3,1,0.9732009838262226,-0.12483275227537699,4, , ,0.2738671989832266,4
6,7,2,2,12,95, , , ,1,1,2,9,90, , ,3,2,2,3,1,0.9732009838262226,-0.12483275227537699,4, , ,0.2738671989832266,4
6,7,3,2,12,95, , , ,1,3,5,90, , , ,3,2,2,3,1,0.9732009838262226,-0.12483275227537699,4, , ,0.2738671989832266,4
6,8,1,1,11,95, , , ,1,5,90, , , , ,3,2,2,3,1,0.9732009838262226,-0.1456550173150926,3, , ,0.24178252341559942,4
6,8,2,1,12,95, , , ,1,1,2,90, , , ,3,2,2,3,1,0.9732009838262226,-0.1456550173150926,3, , ,0.24178252341559942,4
6,8,3,2,12,95, , , ,1,3,4,90, , , ,3,2,2,3,1,0.9732009838262226,-0.1456550173150926,3, , ,0.24178252341559942,4
6,10,1,1,12,24, , , ,1,1,90, , , , ,2,2,2,3,1,0.9732009838262226,-0.44369720360894604,3, , ,-0.21746563399980554,3
6,10,2,1,12,24, , , ,2, , , , , , ,2,2,2,3,1,0.9732009838262226,-0.44369720360894604,3, , ,-0.21746563399980554,3
6,12,1,1,12,24, , , ,2, , , , , , ,2,2,2,2,1,0.9732009838262226,-0.09798030172194738,4, , ,0.3152436852857133,4
6,12,2,1,12,24, , , ,2, , , , , , ,2,2,2,2,1,0.9732009838262226,-0.09798030172194738,4, , ,0.3152436852857133,4
6,13,1,1,12,95, , , ,2, , , , , , ,1,2,2,2,1,0.9732009838262226,-0.6234783406033284,2, , ,-0.49448734334035105,2
6,15,1,2,12,24, , , ,2, , , , , , ,4,2,2,2,1,0.9732009838262226,0.7156083920804714,5, , ,1.568888725167346,5
6,15,2,2,12,30, , , ,1,4,6,90, , , ,4,2,2,2,1,0.9732009838262226,0.7156083920804714,5, , ,1.568888725167346,5
6,15,3,2,12,12, , , ,2, , , , , , ,4,2,2,2,1,0.9732009838262226,0.7156083920804714,5, , ,1.568888725167346,5
6,15,4,2,12,95, , , ,2, , , , , , ,4,2,2,2,1,0.9732009838262226,0.7156083920804714,5, , ,1.568888725167346,5
6,18,1,1,12,11, , , ,1,1,2,5,90, , ,2,2,2,2,1,0.9732009838262226,-0.27946758884542644,3, , ,0.035592998105469724,4
6,18,2,1,12,11, , , ,1,3,4,90, , , ,2,2,2,2,1,0.9732009838262226,-0.27946758884542644,3, , ,0.035592998105469724,4
6,19,1,1,12,98, , , ,1,1,5,90, , , ,3,2,2,2,1,0.9732009838262226,-0.5825967829166505,2, , ,-0.43149364344389585,2
6,19,2,1,12,98, , , ,2, , , , , , ,3,2,2,2,1,0.9732009838262226,-0.5825967829166505,2, , ,-0.43149364344389585,2
6,19,3,1,12,98, , , ,2, , , , , , ,3,2,2,2,1,0.9732009838262226,-0.5825967829166505,2, , ,-0.43149364344389585,2
6,21,1,1,12,12, , , ,1,1,90, , , , ,1,2,2,2,1,0.9732009838262226,-0.6221168180348161,2, , ,-0.49238939627237366,2
6,22,1,1,12,25, , , ,1,1,2,8,90, , ,2,2,2,1,1,0.9732009838262226,-0.40266494083544885,3, , ,-0.15423971518731186,3
6,22,2,1,12,25, , , ,1,6,90, , , , ,2,2,2,1,1,0.9732009838262226,-0.40266494083544885,3, , ,-0.15423971518731186,3
6,23,1,1,11,18, , , ,1,1,2,90, , , ,4,2,2,2,1,0.9732009838262226,0.01697127612243715,4, , ,0.4923706248424434,4
6,23,2,1,11,18, , , ,1,3,90, , , , ,4,2,2,2,1,0.9732009838262226,0.01697127612243715,4, , ,0.4923706248424434,4
6,23,3,1,11,18, , , ,1,4,90, , , , ,4,2,2,2,1,0.9732009838262226,0.01697127612243715,4, , ,0.4923706248424434,4
6,23,4,1,11,18, , , ,1,5,6,7,90, , ,4,2,2,2,1,0.9732009838262226,0.01697127612243715,4, , ,0.4923706248424434,4
6,25,1,1,12,95, , , ,1,2,90, , , , ,2,2,2,2,1,0.9732009838262226,-0.17967574448997128,3, , ,0.18936056106430038,4
6,25,2,1,12,12, , , ,1,1,3,90, , , ,2,2,2,2,1,0.9732009838262226,-0.17967574448997128,3, , ,0.18936056106430038,4
6,26,1,1,11,95, , , ,1,1,4,90, , , ,2,2,2,3,1,0.9732009838262226,-0.5595210902154908,2, , ,-0.3959366993553056,2
6,26,2,1,11,95, , , ,1,3,2,5,90, , ,2,2,2,3,1,0.9732009838262226,-0.5595210902154908,2, , ,-0.3959366993553056,2
6,27,1,1,12,98, , , ,8, , , , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,27,2,1,12,98, , , ,1,3,90, , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,27,3,1,12,98, , , ,8, , , , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,27,4,1,12,98, , , ,2, , , , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,27,5,1,12,98, , , ,8, , , , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,27,6,1,12,98, , , ,8, , , , , , ,6,2,2,3,1,0.9732009838262226,0.4004231811220444,4, , ,1.0832251713691954,5
6,28,1,1,12,95, , , ,1,1,2,3,90, , ,1,2,2,1,1,0.9732009838262226,-0.8153057479932633,1, , ,-0.7900709467257574,1
6,30,1,1,12,24, , , ,1,1,7,90, , , ,2,2,2,2,1,0.9732009838262226,-0.659855397094649,2, , ,-0.5505401336301249,2
6,30,2,1,12,24, , , ,1,2,5,90, , , ,2,2,2,2,1,0.9732009838262226,-0.659855397094649,2, , ,-0.5505401336301249,2
7,1,1,1,11,16, , , ,1,1,2,90, , , ,2,2,2,2,1,1.021861033017534,-0.8516456425872707,1, , ,-0.8460664748773108,1
7,1,2,1,12,95, , , ,1,3,90, , , , ,2,2,2,2,1,1.021861033017534,-0.8516456425872707,1, , ,-0.8460664748773108,1
7,2,1,1,11,24, , , ,1,1,2,90, , , ,2,2,2,2,1,1.021861033017534,-0.7356369873688711,1, , ,-0.6673107026969222,1
7,2,2,1,12,2, , , ,1,3,4,90, , , ,2,2,2,2,1,1.021861033017534,-0.7356369873688711,1, , ,-0.6673107026969222,1
7,3,1,1,12,95, , , ,2, , , , , , ,2,2,2,1,1,1.021861033017534,-0.41933369258697306,3, , ,-0.17992431247031115,3
7,3,2,1,12,12, , , ,1,3,6,90, , , ,2,2,2,1,1,1.021861033017534,-0.41933369258697306,3, , ,-0.17992431247031115,3
7,6,1,1,11,20, , , ,1,4,2,6,90, , ,3,2,2,1,1,1.021861033017534,-0.8987375336656669,1, , ,-0.9186295723229774,1
7,6,2,1,12,10, , , ,1,3,7,90, , , ,3,2,2,1,1,1.021861033017534,-0.8987375336656669,1, , ,-0.9186295723229774,1
7,6,3,1,11,5, , , ,1,1,90, , , , ,3,2,2,1,1,1.021861033017534,-0.8987375336656669,1, , ,-0.9186295723229774,1
7,7,1,1,12,5, , , ,1,2,3,90, , , ,1,2,2,1,1,1.021861033017534,-0.9488669130655663,1, , ,-0.9958730840823606,1
7,9,1,1,11,12, , , ,1,1,2,90, , , ,2,2,2,2,1,1.021861033017534,-0.6008511575742199,2, , ,-0.4596215002097623,2
7,9,2,1,11,12, , , ,1,3,5,90, , , ,2,2,2,2,1,1.021861033017534,-0.6008511575742199,2, , ,-0.4596215002097623,2
7,14,1,1,13,98, , , ,2, , , , , , ,2,2,2,1,1,1.021861033017534,0.44601696001984853,4, , ,1.153479853126822,5
7,14,2,1,13,98, , , ,2, , , , , , ,2,2,2,1,1,1.021861033017534,0.44601696001984853,4, , ,1.153479853126822,5
7,15,1,1,16,23, , , ,1,1,2,3,90, , ,1,2,2,3,1,1.021861033017534,0.3208453975207806,4, , ,0.960605112294572,5
7,16,1,1,12,98, , , ,1,1,90, , , , ,2,2,2,1,1,1.021861033017534,1.4124323228516604,5, , ,2.6426129191447405,5
7,16,2,1,12,98, , , ,8, , , , , , ,2,2,2,1,1,1.021861033017534,1.4124323228516604,5, , ,2.6426129191447405,5
7,17,1,1,16,95, , , ,1,1,2,90, , , ,2,2,2,3,1,1.021861033017534,-0.14893292978976297,3, , ,0.23673164359593143,4
7,17,2,1,16,95, , , ,2, , , , , , ,2,2,2,3,1,1.021861033017534,-0.14893292978976297,3, , ,0.23673164359593143,4
7,18,1,2,16,98, , , ,1,2,90, , , , ,2,2,2,1,1,1.021861033017534,-0.170187088279762,3, , ,0.2039814707250235,4
7,18,2,2,16,98, , , ,1,1,3,90, , , ,2,2,2,1,1,1.021861033017534,-0.170187088279762,3, , ,0.2039814707250235,4
7,19,1,1,12,1, , , ,1,1,2,90, , , ,1,2,2,3,1,1.021861033017534,0.02912053034152101,4, , ,0.5110912049169182,4
7,23,1,1,12,95, , , ,1,1,9,90, , , ,2,2,2,2,1,1.021861033017534,-0.6784944030215585,2, , ,-0.5792606622050575,2
7,23,2,1,12,95, , , ,2, , , , , , ,2,2,2,2,1,1.021861033017534,-0.6784944030215585,2, , ,-0.5792606622050575,2
8,1,1,1,18,12, , , ,1,1,90, , , , ,2,2,2,2,1,0.39739040172904094,-0.754044241681656,1, , ,-0.6956741291344418,1
8,1,2,1,18,12, , , ,1,2,90, , , , ,2,2,2,2,1,0.39739040172904094,-0.754044241681656,1, , ,-0.6956741291344418,1
8,2,1,1,18,21, , , ,1,1,2,90, , , ,2,2,2,3,1,0.39739040172904094,-0.07507609985049457,4, , ,0.350536382059063,4
8,2,2,1,18,21, , , ,1,9,10,90, , , ,2,2,2,3,1,0.39739040172904094,-0.07507609985049457,4, , ,0.350536382059063,4
8,3,1,1,28,24, ,2, ,1,1,2,5,90, , ,4,2,2,2,1,0.39739040172904094,-0.9058098719388794,1, , ,-0.9295272185957403,1
8,3,2,1,28,24, ,2, ,1,3,4,90, , , ,4,2,2,2,1,0.39739040172904094,-0.9058098719388794,1, , ,-0.9295272185957403,1
8,3,3,1,16,6, , , ,2, , , , , , ,4,2,2,2,1,0.39739040172904094,-0.9058098719388794,1, , ,-0.9295272185957403,1
8,3,4,1,16,6, , , ,2, , , , , , ,4,2,2,2,1,0.39739040172904094,-0.9058098719388794,1, , ,-0.9295272185957403,1
