HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
46,25,2,1,13,36, , , ,1,4,7,6,90, , ,2,1,3,2,6,1.530456024513762,1.5420183508599257,5,0.7648486280326245,4, , 
46,28,1,1,13,6, , , ,2, , , , , , ,1,1,3,1,6,1.530456024513762,2.809057832137833,5,1.8943667405702511,5, , 
47,5,1,1,11,8, , , ,1,2,90, , , , ,1,1,3,3,2,1.202501162117956,2.0214323151729165,5,1.1922281723139434,5, , 
47,9,1,1,13,95, , , ,1,2,90, , , , ,1,1,3,2,2,1.202501162117956,0.29919063121478523,4,-0.34308560830796975,3, , 
47,16,1,1,11,95, , , ,2, , , , , , ,3,1,3,3,2,1.202501162117956,1.5467711570664529,5,0.769085576269028,4, , 
47,16,2,1,11,95, , , ,2, , , , , , ,3,1,3,3,2,1.202501162117956,1.5467711570664529,5,0.769085576269028,4, , 
47,16,3,1,11,95, , , ,2, , , , , , ,3,1,3,3,2,1.202501162117956,1.5467711570664529,5,0.769085576269028,4, , 
47,18,1,1,13,95, , , ,1,8,7,1,90, , ,1,1,3,1,2,1.202501162117956,-0.22525588235105876,3,-0.8106099790026997,2, , 
47,19,1,1,13,98, , , ,1,3,4,90, , , ,2,1,3,3,2,1.202501162117956,0.4358699376138921,4,-0.22124113979056795,3, , 
47,19,2,1,13,98, , , ,1,1,7,90, , , ,2,1,3,3,2,1.202501162117956,0.4358699376138921,4,-0.22124113979056795,3, , 
47,23,1,2,13,6, , , ,1,1,3,90, , , ,1,1,3,2,2,1.202501162117956,0.5787000865094762,4,-0.09391342618901918,3, , 
47,27,1,1,12,7, , , ,1,1,6,90, , , ,1,1,3,1,2,1.202501162117956,1.7104555477762093,5,0.9150040632445761,4, , 
48,1,1,1,11,95, , , ,1,5,4,90, , , ,2,1,3,2,2,0.7496111140475569,2.4047727622245905,5,1.533961784100399,5, , 
48,1,2,9,11,95, , , ,1,2,6,90, , , ,2,1,3,2,2,0.7496111140475569,2.4047727622245905,5,1.533961784100399,5, , 
48,4,1,1,13,6, , , ,2, , , , , , ,3,1,3,1,2,0.7496111140475569,1.18050354620648,4,0.4425717567588671,4, , 
48,4,2,1,13,6, , , ,2, , , , , , ,3,1,3,1,2,0.7496111140475569,1.18050354620648,4,0.4425717567588671,4, , 
48,4,3,1,13,6, , , ,2, , , , , , ,3,1,3,1,2,0.7496111140475569,1.18050354620648,4,0.4425717567588671,4, , 
48,5,1,1,12,95, , , ,2, , , , , , ,2,1,3,2,2,0.7496111140475569,0.647828086737132,4,-0.032288410161980106,3, , 
48,5,2,1,12,95, , , ,2, , , , , , ,2,1,3,2,2,0.7496111140475569,0.647828086737132,4,-0.032288410161980106,3, , 
48,6,1,1,11,0, , , ,1,5,4,90, , , ,1,1,3,1,2,0.7496111140475569,1.647051793477942,5,0.8584819974834141,4, , 
48,8,1,1,13,95, , , ,2, , , , , , ,1,1,3,3,2,0.7496111140475569,2.0686463052938002,5,1.2343176713348611,5, , 
48,9,1,2,13,26, , , ,1,1,2,3,90, , ,1,1,3,2,2,0.7496111140475569,1.17711947158324,4,0.4395549813247873,4, , 
48,10,1,1,21,95, ,1,1,1,1,90, , , , ,1,1,3,3,2,0.7496111140475569,2.3321067018526884,5,1.4691827203303935,5, , 
48,13,1,1,12,24, , , ,1,5,90, , , , ,3,1,3,1,2,0.7496111140475569,2.576758807835323,5,1.6872808846426466,5, , 
48,13,2,1,12,24, , , ,1,4,90, , , , ,3,1,3,1,2,0.7496111140475569,2.576758807835323,5,1.6872808846426466,5, , 
48,13,3,1,12,24, , , ,1,2,90, , , , ,3,1,3,1,2,0.7496111140475569,2.576758807835323,5,1.6872808846426466,5, , 
48,14,1,2,11,95, , , ,2, , , , , , ,1,1,3,3,2,0.7496111140475569,1.208572564758597,5,0.46759423263609423,4, , 
48,18,1,1,13,16, , , ,1,3,90, , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,18,2,1,13,16, , , ,1,4,90, , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,18,3,1,13,16, , , ,1,5,90, , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,18,4,1,11,5, , , ,1,1,90, , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,18,5,1,11,5, , , ,1,2,90, , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,18,6,1,11,5, , , ,2, , , , , , ,6,1,3,3,2,0.7496111140475569,2.647316837918398,5,1.7501807185794922,5, , 
48,19,1,1,11,95, , , ,2, , , , , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,19,2,1,11,95, , , ,2, , , , , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,19,3,1,11,95, , , ,2, , , , , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,19,4,1,11,95, , , ,1,1,2,90, , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,19,5,1,11,95, , , ,1,3,7,90, , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,19,6,1,11,95, , , ,2, , , , , , ,6,1,3,3,2,0.7496111140475569,1.7894648268033015,5,0.9854378682193287,4, , 
48,24,1,2,11,95, , , ,1,2,3,4,90, , ,1,1,3,1,2,0.7496111140475569,-0.5453929286931652,2,-1.0960001327278264,1, , 
48,28,1,2,12,13, , , ,1,1,3,90, , , ,1,1,3,3,2,0.7496111140475569,1.1895271647674064,4,0.4506159738142958,4, , 
49,1,1,1,12,15, , , ,1,1,5,90, , , ,2,1,3,2,2,1.8271770904909201,0.3401412648448309,4,-0.30657965637158824,3, , 
49,1,2,1,12,15, , , ,1,2,3,90, , , ,2,1,3,2,2,1.8271770904909201,0.3401412648448309,4,-0.30657965637158824,3, , 
49,2,1,1,12,24, , , ,1,1,2,8,90, , ,4,1,3,3,2,1.8271770904909201,3.7669663231773463,5,2.7483061850550126,5, , 
49,2,2,1,12,24, , , ,1,3,4,90, , , ,4,1,3,3,2,1.8271770904909201,3.7669663231773463,5,2.7483061850550126,5, , 
49,2,3,1,12,24, , , ,1,5,6,7,90, , ,4,1,3,3,2,1.8271770904909201,3.7669663231773463,5,2.7483061850550126,5, , 
49,2,4,1,12,24, , , ,1,9,10,90, , , ,4,1,3,3,2,1.8271770904909201,3.7669663231773463,5,2.7483061850550126,5, , 
49,5,1,2,21,95, ,2, ,1,9,10,90, , , ,3,1,3,3,2,1.8271770904909201,2.1250120021341594,5,1.2845655731940662,5, , 
49,5,2,1,21,95, ,2, ,1,8,7,90, , , ,3,1,3,3,2,1.8271770904909201,2.1250120021341594,5,1.2845655731940662,5, , 
49,5,3,1,21,95, ,2, ,1,1,90, , , , ,3,1,3,3,2,1.8271770904909201,2.1250120021341594,5,1.2845655731940662,5, , 
49,6,1,2,12,98, , , ,1,1,2,4,90, , ,3,1,3,3,2,1.8271770904909201,3.0274541207305923,5,2.089058829744708,5, , 
49,6,2,2,12,98, , , ,1,3,6,90, , , ,3,1,3,3,2,1.8271770904909201,3.0274541207305923,5,2.089058829744708,5, , 
49,6,3,1,12,98, , , ,1,7,90, , , , ,3,1,3,3,2,1.8271770904909201,3.0274541207305923,5,2.089058829744708,5, , 
49,8,1,1,13,98, , , ,2, , , , , , ,1,1,3,1,2,1.8271770904909201,-0.19498113492299096,3,-0.7836211786710673,2, , 
49,9,1,1,12,4, , , ,1,5,6,90, , , ,1,1,3,3,2,1.8271770904909201,1.0986831526155103,4,0.36963194872482896,4, , 
49,12,1,1,12,95, , , ,2, , , , , , ,1,1,3,1,2,1.8271770904909201,-0.5936048554202041,2,-1.1389792547545559,1, , 
49,13,1,2,13,98, , , ,1,11,9,90, , , ,1,1,3,1,2,1.8271770904909201,1.908833884025686,5,1.0918508997005874,4, , 
49,16,1,1,12,24, , , ,1,2,4,90, , , ,2,1,3,3,6,1.8271770904909201,2.0997385637999058,5,1.262035252090062,5, , 
49,16,2,1,12,24, , , ,1,6,90, , , , ,2,1,3,3,6,1.8271770904909201,2.0997385637999058,5,1.262035252090062,5, , 
49,18,1,1,21,95, ,2, ,1,8,90, , , , ,1,1,3,9,2,1.8271770904909201,1.7367921427246378,5,0.9384821485421344,4, , 
49,19,1,1,21,95, ,2, ,2, , , , , , ,2,1,3,3,2,1.8271770904909201,3.0875220700891886,5,2.1426071506818722,5, , 
49,19,2,1,21,95, ,2, ,2, , , , , , ,2,1,3,3,2,1.8271770904909201,3.0875220700891886,5,2.1426071506818722,5, , 
49,21,1,1,11,95, , , ,1,1,3,4,90, , ,1,1,3,2,2,1.8271770904909201,-0.20437913677998998,3,-0.7919991443745799,2, , 
49,22,1,2,21,95, ,2, ,1,7,6,90, , , ,1,1,3,2,2,1.8271770904909201,1.2832089773673503,5,0.5341297914265688,4, , 
49,23,1,1,21,11, ,2, ,1,3,4,5,6,90,90,2,1,3,2,2,1.8271770904909201,2.1236612450702355,5,1.2833614240007027,5, , 
49,23,2,1,21,11, ,2, ,1,2,1,90, , , ,2,1,3,2,2,1.8271770904909201,2.1236612450702355,5,1.2833614240007027,5, , 
49,24,1,1,21,95, ,2, ,1,2,90, , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,2,1,21,95, ,2, ,1,5,90, , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,3,1,21,95, ,2, ,1,6,90, , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,4,1,21,95, ,2, ,1,4,90, , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,5,1,21,95, ,2, ,2, , , , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,6,1,21,95, ,2, ,2, , , , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,24,7,1,21,95, ,2, ,2, , , , , , ,7,1,3,3,2,1.8271770904909201,4.033605108733538,5,2.986004648473846,5, , 
49,25,1,1,21,3, ,2, ,1,2,90, , , , ,2,1,3,3,2,1.8271770904909201,3.5280535215299302,5,2.5353243950118998,5, , 
49,25,2,1,12,10, , , ,1,3,4,90, , , ,2,1,3,3,2,1.8271770904909201,3.5280535215299302,5,2.5353243950118998,5, , 
49,26,1,1,12,95, , , ,1,2,6,90, , , ,1,1,3,1,2,1.8271770904909201,0.17551156577528992,4,-0.45334085024781867,2, , 
49,29,1,2,21,95, ,1,3,1,2,1,90, , , ,3,1,3,3,2,1.8271770904909201,2.4652906458639516,5,1.5879112045511024,5, , 
49,29,2,2,21,95, ,1,3,1,3,90, , , , ,3,1,3,3,2,1.8271770904909201,2.4652906458639516,5,1.5879112045511024,5, , 
49,29,3,2,21,95, ,1,3,2, , , , , , ,3,1,3,3,2,1.8271770904909201,2.4652906458639516,5,1.5879112045511024,5, , 
50,1,1,9,13,95, , , ,1,2,90, , , , ,2,1,3,3,2,1.6553912101883548,2.490325580878132,5,1.6102289089025084,5, , 
50,1,2,9,21,95, ,2, ,1,3,10,90, , , ,2,1,3,3,2,1.6553912101883548,2.490325580878132,5,1.6102289089025084,5, , 
50,3,1,9,12,99, , , ,1,1,2,90, , , ,2,1,3,3,2,1.6553912101883548,3.047015880370447,5,2.106497403800852,5, , 
50,3,2,9,12,99, , , ,1,7,8,90, , , ,2,1,3,3,2,1.6553912101883548,3.047015880370447,5,2.106497403800852,5, , 
50,4,1,2,12,13, , , ,1,1,3,90, , , ,3,1,3,3,2,1.6553912101883548,2.1490956005412616,5,1.306035196688725,5, , 
50,4,2,2,12,11, , , ,1,2,4,90, , , ,3,1,3,3,2,1.6553912101883548,2.1490956005412616,5,1.306035196688725,5, , 
50,4,3,2,12,11, , , ,1,5,6,90, , , ,3,1,3,3,2,1.6553912101883548,2.1490956005412616,5,1.306035196688725,5, , 
50,6,1,2,12,95, , , ,1,2,3,4,90, , ,1,1,3,3,2,1.6553912101883548,1.392677555478881,5,0.6317169176035737,4, , 
50,10,1,1,11,95, , , ,1,3,4,90, , , ,2,1,3,3,6,1.6553912101883548,2.0050398597133463,5,1.1776149139079175,5, , 
50,10,2,1,11,95, , , ,1,1,2,5,90, , ,2,1,3,3,6,1.6553912101883548,2.0050398597133463,5,1.1776149139079175,5, , 
50,13,1,1,13,98, , , ,1,2,3,90, , , ,2,1,3,3,2,1.6553912101883548,2.6809000343518647,5,1.7801188769471004,5, , 
50,13,2,1,13,98, , , ,2, , , , , , ,2,1,3,3,2,1.6553912101883548,2.6809000343518647,5,1.7801188769471004,5, , 
50,14,1,2,11,95, , , ,2, , , , , , ,3,1,3,3,2,1.6553912101883548,1.8291483507113386,5,1.020814239426199,4, , 
50,14,2,2,21,95, ,1,98,2, , , , , , ,3,1,3,3,2,1.6553912101883548,1.8291483507113386,5,1.020814239426199,4, , 
50,14,3,2,21,95, ,1,98,2, , , , , , ,3,1,3,3,2,1.6553912101883548,1.8291483507113386,5,1.020814239426199,4, , 
50,16,1,1,13,6, , , ,1,2,90, , , , ,1,1,3,3,6,1.6553912101883548,0.6416127515555388,4,-0.037829148052816196,3, , 
50,18,1,2,12,6, , , ,1,1,90, , , , ,1,1,3,3,6,1.6553912101883548,0.8526485678909492,4,0.15030135653461504,3, , 
50,23,1,1,12,4, , , ,1,2,3,90, , , ,1,1,3,2,2,1.6553912101883548,0.607057017048522,4,-0.06863428758828741,3, , 
50,25,1,1,12,95, , , ,1,1,90, , , , ,1,1,3,2,2,1.6553912101883548,-0.15176161434885083,3,-0.7450925992344992,2, , 
50,26,1,2,12,11, , , ,1,1,2,90, , , ,1,1,3,3,6,1.6553912101883548,2.0224534827835927,5,1.1931385048878203,5, , 
50,30,1,2,21,5, ,2, ,1,3,4,90, , , ,3,1,3,3,2,1.6553912101883548,2.882662605768669,5,1.9599826319562164,5, , 
50,30,2,2,21,5, ,2, ,1,2,90, , , , ,3,1,3,3,2,1.6553912101883548,2.882662605768669,5,1.9599826319562164,5, , 
50,30,3,2,21,5, ,2, ,2, , , , , , ,3,1,3,3,2,1.6553912101883548,2.882662605768669,5,1.9599826319562164,5, , 
51,3,1,1,11,2, , , ,1,1,90, , , , ,1,1,3,3,9,1.9208784797468645,2.8718302827109317,5,1.9503260227697108,5, , 
51,5,1,1,11,20, , , ,1,1,2,3,90, , ,1,1,3,2,2,1.9208784797468645,-0.3584492806320695,3,-0.9293468913498231,1, , 
51,8,1,1,12,95, , , ,1,1,7,90, , , ,2,1,3,2,2,1.9208784797468645,1.2458148404486864,5,0.5007943227403497,4, , 
51,8,2,1,12,95, , , ,2, , , , , , ,2,1,3,2,2,1.9208784797468645,1.2458148404486864,5,0.5007943227403497,4, , 
51,12,1,2,13,98, , , ,1,1,90, , , , ,4,1,3,2,2,1.9208784797468645,3.686902514852536,5,2.676932306815319,5, , 
51,12,2,2,13,98, , , ,1,3,4,90, , , ,4,1,3,2,2,1.9208784797468645,3.686902514852536,5,2.676932306815319,5, , 
51,12,3,2,13,98, , , ,1,7,8,90, , , ,4,1,3,2,2,1.9208784797468645,3.686902514852536,5,2.676932306815319,5, , 
51,12,4,2,13,98, , , ,1,6,2,90, , , ,4,1,3,2,2,1.9208784797468645,3.686902514852536,5,2.676932306815319,5, , 
51,14,1,1,13,95, , , ,1,1,3,90, , , ,1,1,3,3,2,1.9208784797468645,1.911556626999571,5,1.094278122806284,5, , 
51,17,1,1,13,95, , , ,1,1,90, , , , ,1,1,3,1,2,1.9208784797468645,0.9536808769182298,4,0.240367865656111,4, , 
51,18,1,1,13,95, , , ,1,1,2,90, , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,2,1,13,95, , , ,1,3,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,3,9,13,95, , , ,1,4,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,4,1,13,95, , , ,1,5,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,5,1,13,95, , , ,1,6,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,6,1,13,95, , , ,1,7,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,7,1,13,95, , , ,1,8,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,8,1,13,95, , , ,1,9,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,9,1,13,95, , , ,1,10,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,18,10,1,13,98, , , ,1,11,90, , , , ,10,1,3,3,2,1.9208784797468645,3.6006426061229067,5,2.6000348377659006,5, , 
51,20,1,1,21,18, ,2, ,1,1,90, , , , ,1,1,3,3,2,1.9208784797468645,2.344950329001826,5,1.4806323315777081,5, , 
51,21,1,1,11,95, , , ,1,1,90, , , , ,3,1,3,2,6,1.9208784797468645,0.9762276262707561,4,0.2604674459366237,4, , 
51,21,2,1,11,95, , , ,1,2,90, , , , ,3,1,3,2,6,1.9208784797468645,0.9762276262707561,4,0.2604674459366237,4, , 
51,21,3,1,11,95, , , ,2, , , , , , ,3,1,3,2,6,1.9208784797468645,0.9762276262707561,4,0.2604674459366237,4, , 
51,22,1,1,13,95, , , ,1,1,2,90, , , ,2,1,3,3,2,1.9208784797468645,2.00202408540575,5,1.1749264643733222,5, , 
51,22,2,1,13,95, , , ,2, , , , , , ,2,1,3,3,2,1.9208784797468645,2.00202408540575,5,1.1749264643733222,5, , 
51,23,1,1,21,95, ,2, ,1,1,4,90, , , ,1,1,3,2,2,1.9208784797468645,1.0268198771330546,4,0.3055685375343207,4, , 
51,28,1,1,12,0, , , ,1,1,4,90, , , ,1,1,3,2,2,1.9208784797468645,1.0855257888521246,4,0.35790265306862623,4, , 
51,30,1,1,13,95, , , ,1,2,3,4,90, , ,1,1,3,3,2,1.9208784797468645,1.4843707488587912,5,0.7134579558659063,4, , 
52,1,1,1,21,24, ,1,6,2, , , , , , ,3,1,3,3,6,1.1868842639086319,0.9976342707607402,4,0.27955066555003644,4, , 
52,1,2,1,21,24, ,1,6,2, , , , , , ,3,1,3,3,6,1.1868842639086319,0.9976342707607402,4,0.27955066555003644,4, , 
52,1,3,1,21,24, ,1,6,2, , , , , , ,3,1,3,3,6,1.1868842639086319,0.9976342707607402,4,0.27955066555003644,4, , 
52,2,1,1,11,12, , , ,1,1,90, , , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,2,2,1,11,12, , , ,1,2,3,90, , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,2,3,1,11,12, , , ,1,4,5,90, , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,2,4,1,11,12, , , ,2, , , , , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,2,5,1,11,12, , , ,2, , , , , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,2,6,1,11,12, , , ,2, , , , , , ,6,1,3,1,6,1.1868842639086319,0.14378961953114466,3,-0.48161977397288613,2, , 
52,3,1,1,13,12, , , ,1,1,90, , , , ,3,1,3,1,6,1.1868842639086319,0.6108349456854093,4,-0.06526640609264925,3, , 
52,3,2,1,13,12, , , ,1,6,7,8,9,90,90,3,1,3,1,6,1.1868842639086319,0.6108349456854093,4,-0.06526640609264925,3, , 
52,3,3,1,13,12, , , ,1,5,90, , , , ,3,1,3,1,6,1.1868842639086319,0.6108349456854093,4,-0.06526640609264925,3, , 
52,4,1,1,13,3, , , ,1,1,2,90, , , ,1,1,3,1,6,1.1868842639086319,0.0184634921454363,3,-0.5933433097806126,2, , 
52,6,1,2,12,5, , , ,1,1,5,90, , , ,3,1,3,2,6,1.1868842639086319,0.902991970217341,4,0.195180609008324,3, , 
52,6,2,2,12,5, , , ,1,2,3,90, , , ,3,1,3,2,6,1.1868842639086319,0.902991970217341,4,0.195180609008324,3, , 
52,6,3,2,12,5, , , ,1,4,7,90, , , ,3,1,3,2,6,1.1868842639086319,0.902991970217341,4,0.195180609008324,3, , 
52,7,1,1,21,95, ,2, ,1,1,90, , , , ,3,1,3,2,6,1.1868842639086319,0.37914369417450045,4,-0.2718104554020978,3, , 
52,7,2,1,21,95, ,2, ,1,2,90, , , , ,3,1,3,2,6,1.1868842639086319,0.37914369417450045,4,-0.2718104554020978,3, , 
52,7,3,1,21,95, ,2, ,1,3,4,90, , , ,3,1,3,2,6,1.1868842639086319,0.37914369417450045,4,-0.2718104554020978,3, , 
52,10,1,1,12,98, , , ,1,1,2,90, , , ,1,1,3,2,6,1.1868842639086319,0.6663469926071781,4,-0.015779501076132515,3, , 
52,12,1,1,13,24, , , ,1,1,2,90, , , ,1,1,3,3,6,1.1868842639086319,1.469088668843546,5,0.6998345554671601,4, , 
52,19,1,1,13,95, , , ,1,1,2,3,90, , ,1,1,3,1,6,1.1868842639086319,0.30469276894726255,4,-0.3381806591581281,3, , 
52,20,1,1,12,11, , , ,1,2,10,90, , , ,3,1,3,1,6,1.1868842639086319,0.1051482604940257,3,-0.5160670943369484,2, , 
52,20,2,1,12,95, , , ,1,9,8,90, , , ,3,1,3,1,6,1.1868842639086319,0.1051482604940257,3,-0.5160670943369484,2, , 
52,20,3,1,12,95, , , ,1,7,6,90, , , ,3,1,3,1,6,1.1868842639086319,0.1051482604940257,3,-0.5160670943369484,2, , 
52,21,1,1,12,98, , , ,1,1,2,90, , , ,3,1,3,1,6,1.1868842639086319,0.8945633762981084,4,0.18766683407417928,3, , 
52,21,2,1,12,98, , , ,1,3,4,90, , , ,3,1,3,1,6,1.1868842639086319,0.8945633762981084,4,0.18766683407417928,3, , 
52,21,3,1,12,98, , , ,1,5,90, , , , ,3,1,3,1,6,1.1868842639086319,0.8945633762981084,4,0.18766683407417928,3, , 
52,22,1,1,21,95, ,2, ,1,1,90, , , , ,3,1,3,3,6,1.1868842639086319,0.7071301509995482,4,0.020577152975572777,3, , 
52,22,2,1,21,95, ,2, ,1,2,90, , , , ,3,1,3,3,6,1.1868842639086319,0.7071301509995482,4,0.020577152975572777,3, , 
52,22,3,1,21,95, ,2, ,1,3,4,90, , , ,3,1,3,3,6,1.1868842639086319,0.7071301509995482,4,0.020577152975572777,3, , 
52,24,1,1,12,95, , , ,1,1,90, , , , ,1,1,3,1,6,1.1868842639086319,0.22633620918297875,4,-0.40803258942365644,2, , 
52,26,1,1,13,3, , , ,1,1,90, , , , ,3,1,3,1,6,1.1868842639086319,0.38038929417290074,4,-0.2707000497833629,3, , 
52,26,2,1,13,3, , , ,1,3,4,90, , , ,3,1,3,1,6,1.1868842639086319,0.38038929417290074,4,-0.2707000497833629,3, , 
52,26,3,1,13,3, , , ,1,5,90, , , , ,3,1,3,1,6,1.1868842639086319,0.38038929417290074,4,-0.2707000497833629,3, , 
52,27,1,1,11,1, , , ,1,1,2,90, , , ,1,1,3,2,6,1.1868842639086319,1.3280251285856153,5,0.5740817071192041,4, , 
52,28,1,1,12,98, , , ,1,1,2,90, , , ,3,1,3,1,6,1.1868842639086319,0.6660296514405221,4,-0.016062398808119795,3, , 
52,28,2,1,12,98, , , ,1,3,4,90, , , ,3,1,3,1,6,1.1868842639086319,0.6660296514405221,4,-0.016062398808119795,3, , 
52,28,3,1,12,98, , , ,1,5,90, , , , ,3,1,3,1,6,1.1868842639086319,0.6660296514405221,4,-0.016062398808119795,3, , 
52,29,1,1,12,9, , , ,1,2,5,4,90, , ,3,1,3,2,6,1.1868842639086319,0.4720374944861432,4,-0.1889991211502017,3, , 
52,29,2,1,12,20, , , ,1,1,3,90, , , ,3,1,3,2,6,1.1868842639086319,0.4720374944861432,4,-0.1889991211502017,3, , 
52,29,3,1,12,20, , , ,1,6,90, , , , ,3,1,3,2,6,1.1868842639086319,0.4720374944861432,4,-0.1889991211502017,3, , 
52,30,1,1,12,95, , , ,1,2,90, , , , ,3,1,3,1,6,1.1868842639086319,0.36694178943230504,4,-0.2826879952241939,3, , 
52,30,2,9,12,95, , , ,2, , , , , , ,3,1,3,1,6,1.1868842639086319,0.36694178943230504,4,-0.2826879952241939,3, , 
52,30,3,9,12,95, , , ,2, , , , , , ,3,1,3,1,6,1.1868842639086319,0.36694178943230504,4,-0.2826879952241939,3, , 
53,7,1,2,11,95, , , ,1,1,2,4,90, , ,2,1,3,3,2,1.4523715334671417,1.2441994840819088,5,0.49935429320580194,4, , 
53,7,2,2,12,9, , , ,1,3,90, , , , ,2,1,3,3,2,1.4523715334671417,1.2441994840819088,5,0.49935429320580194,4, , 
53,17,1,1,99,95,9,9, ,2, , , , , , ,3,1,3,2,2,1.4523715334671417,-0.3934686778705857,3,-0.9605653687970765,1, , 
53,17,2,1,99,95,9,9, ,2, , , , , , ,3,1,3,2,2,1.4523715334671417,-0.3934686778705857,3,-0.9605653687970765,1, , 
53,17,3,1,99,95,9,9, ,2, , , , , , ,3,1,3,2,2,1.4523715334671417,-0.3934686778705857,3,-0.9605653687970765,1, , 
53,21,1,1,11,24, , , ,1,2,1,5,90, , ,1,1,3,1,2,1.4523715334671417,-0.419432564241461,3,-0.9837111983952154,1, , 
53,28,1,1,13,95, , , ,2, , , , , , ,1,1,3,1,2,1.4523715334671417,-0.7742645846868771,1,-1.3000306185266164,1, , 
54,7,1,1,11,2, , , ,1,1,3,90, , , ,1,1,3,2,2,1.061949078234039,1.0314187941311155,4,0.3096682993208501,4, , 
54,12,1,2,12,95, , , ,1,2,7,8,9,90,90,1,1,3,1,2,1.061949078234039,-0.6155908585827575,2,-1.1585789508661302,1, , 
54,21,1,1,13,9, , , ,1,2,1,90, , , ,2,1,3,1,2,1.061949078234039,0.8985400831596665,4,0.19121191889178274,3, , 
54,21,2,1,13,9, , , ,2, , , , , , ,2,1,3,1,2,1.061949078234039,0.8985400831596665,4,0.19121191889178274,3, , 
55,2,1,1,13,2, , , ,1,1,2,90, , , ,1,1,3,1,2,1.4211377370484934,-0.29756864155823337,3,-0.8750740880529533,1, , 
55,3,1,2,12,32, , , ,1,1,90, , , , ,1,1,3,1,2,1.4211377370484934,0.08497583701899658,3,-0.5340500522680177,2, , 
55,6,1,1,13,95, , , ,2, , , , , , ,1,1,3,1,2,1.4211377370484934,-0.3117767981091052,3,-0.887740126015554,1, , 
55,9,1,1,21,32, ,1,95,2, , , , , , ,2,1,3,1,2,1.4211377370484934,-0.5939349792428207,2,-1.1392735477442657,1, , 
55,9,2,1,21,32, ,1,95,2, , , , , , ,2,1,3,1,2,1.4211377370484934,-0.5939349792428207,2,-1.1392735477442657,1, , 
55,10,1,1,12,95, , , ,1,2,9,90, , , ,3,1,3,1,2,1.4211377370484934,0.5820263079356564,4,-0.09094822470737957,3, , 
55,10,2,1,12,95, , , ,1,8,5,90, , , ,3,1,3,1,2,1.4211377370484934,0.5820263079356564,4,-0.09094822470737957,3, , 
